"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"DENND1B",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"DENND2A",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"DGKA",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DHX38",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"DHX9",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DIAPH3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DIP2B",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"DIP2C",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"DLC1",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"DLG5",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DLGAP4",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DMBT1",13,7,1,0.998064155449373,3.08036332997825,0.352858095325988,1
"DMGDH",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"DNAAF1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DNAH1",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"DNAH9",32,17,1,1.01464646470489,2.09588248281633,0.504587513444471,1
"DOK5",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"DOPEY1",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"DPP4",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"DPPA4",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"DSPP",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"DTL",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"DUOX2",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"DZIP1",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"E4F1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"EDC4",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"EDEM3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"EEF2K",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"EFCAB13",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"EFHB",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"EIF2AK3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"EIF4G3",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"ELN",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"ELP2",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"ENPP2",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"ENPP3",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"ENPP4",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"EP300",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"EPS8L3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"ERAP2",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"ERBB4",24,12,1,1.08788170381468,2.53185663554809,0.489753944357886,1
"ERC2",11,6,1,0.984396648525499,3.36745722030887,0.319486401951442,1
"F7",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FAM135A",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"FAM13C",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"FAM179A",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FAM208B",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"FAM47C",12,7,1,0.915393648942473,2.85983785377962,0.317193340344181,1
"FAM49A",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"FAM83C",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FANCA",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FARP2",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"FBN2",18,9,1,1.08416590669915,2.87762177778091,0.437283162137731,1
"FBXO40",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"FCRL1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"FCRLA",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"FHL5",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"FLNA",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FLT1",14,8,1,0.935190214214403,2.69095470155175,0.348114397099801,1
"FN1",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"FNDC3A",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FOXP1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"FSIP2",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"FUT9",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"G2E3",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"GABRA6",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"GABRQ",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GALNT14",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"GALNT16",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GALNT8",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"GATA3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GBF1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GBP5",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GBP6",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GCKR",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GCN1L1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GDF10",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GGA2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GIF",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GLI2",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"GLIS1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"GLIS3",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"GOLGB1",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"GON4L",13,7,1,0.998064155449373,3.08036332997825,0.352858095325988,1
"GPATCH1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"GPR110",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"GPR12",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GPR133",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"GPR141",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GPR176",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GPR56",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GRAMD1B",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"GRIA2",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"GRIK3",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"GRIN2C",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"GTF3C1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"HCFC2",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"HCK",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"HELZ",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"HEPACAM",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"HERC2",14,8,1,0.935190214214403,2.69095470155175,0.348114397099801,1
"HGF",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"HIF3A",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"HKDC1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"HMGCS2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"HSPA12B",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"HSPG2",11,6,1,0.984396648525499,3.36745722030887,0.319486401951442,1
"HTR3A",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"IDH1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IFNA10",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IFT172",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"IGF2BP1",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"IGSF9B",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"IKZF3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IL12RB1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"IL13RA2",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"IL17RC",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IL1R1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"IL2RB",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"IL5RA",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"INCENP",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"INHBA",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"INO80",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"INO80E",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IPO11",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"IPO13",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IQCH",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"IRF6",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"IRX2",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"ISX",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"ITGA11",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"ITGAL",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"ITGAM",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"ITGB8",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"ITGBL1",11,6,1,0.984396648525499,3.36745722030887,0.319486401951442,1
"ITIH1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"ITIH5",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"ITIH6",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"IWS1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"JAG1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"JAK1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"JAKMIP3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"JPH1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KALRN",20,11,1,0.974112979560914,2.37762584657029,0.418570009234465,1
"KAT6A",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KBTBD12",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KBTBD8",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KCNA5",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KCNAB1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KCNK1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KCNV1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KCTD16",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"KDM3B",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"KDM4B",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KDM6B",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KEL",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"KIAA0430",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KIAA0753",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KIAA1024",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KIAA1109",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"KIAA1199",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"KIAA1324",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KIAA1324L",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"KIAA1549",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"KIAA1549L",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KIAA1683",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"KIF15",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KIF20B",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KIF2C",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KIF4B",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KIT",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KLHDC4",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KLHL32",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KLHL5",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KLK9",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KMT2D",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"KPRP",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"KRT2",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KRT20",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRT26",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KRT31",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KRT32",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"KRT36",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KRT39",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRT6A",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRT6B",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRT72",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRT75",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KRT8",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"KRT9",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"KRTAP10-8",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRTAP13-1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KRTAP5-1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"KSR2",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"KYNU",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"L3MBTL4",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"LAMB1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LAMB4",22,12,1,0.983152563490516,2.30963995429012,0.436802939680461,1
"LAP3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LARS2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LATS1",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"LCA5",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LGSN",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"LILRB2",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"LIMA1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LIMCH1",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"LIMK2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LIPH",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LNPEP",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LNX1",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"LOXHD1",11,6,1,0.984396648525499,3.36745722030887,0.319486401951442,1
"LPAR1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LPAR4",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LPIN3",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LRFN2",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"LRFN5",11,6,1,0.984396648525499,3.36745722030887,0.319486401951442,1
"LRP12",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LRP2",31,17,1,0.975460170243232,2.02067985945199,0.483286752959129,1
"LRP6",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LRRC16A",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LRRC32",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LRRC37A3",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LRRC37B",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"LRRK2",14,7,1,1.08185869741572,3.30356073728855,0.389132090693962,1
"LRRN1",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"LRRTM3",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"LSR",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"LTA4H",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"LTBP2",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"LUM",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MAMDC2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MAOB",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"MAP2",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"MAP2K3",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"MAP3K21",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MAP7",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"MAP7D2",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"MARCO",12,6,1,1.08075194159642,3.64735942319755,0.358935793882192,1
"MARVELD2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MAST4",10,5,1,1.07967474752805,4.1665939942807,0.322871117345178,1
"MCC",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"MCF2L",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MCHR2",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MCMBP",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MCOLN1",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MCTP1",11,5,1,1.19516677478342,4.5437010925217,0.367092330454534,1
"MED24",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MEP1A",9,5,1,0.965730887700667,3.79489479084319,0.279498089954906,1
"MFSD4",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"MGA",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MGAM",21,11,1,1.02996339535948,2.49974787440865,0.446198447147256,1
"MIA3",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"MLK4",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"MME",7,4,1,0.938155815455862,4.50088638437942,0.230483610726595,1
"MMEL1",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"MMP21",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"MMS22L",6,3,1,1.07760442423058,6.82913700236859,0.22327485600935,1
"MON2",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"MSH5",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MTBP",5,2,1,1.35324648684234,14.5028722134504,0.215871898369936,1
"MUC5B",16,9,1,0.950814578942886,2.56197787520674,0.374805837780518,1
"MX2",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
"MYH15",12,6,1,1.08075194159642,3.64735942319755,0.358935793882192,1
"MYH3",12,6,1,1.08075194159642,3.64735942319755,0.358935793882192,1
"MYH8",19,10,1,1.02401582766381,2.59740498370326,0.427246557100747,1
"MYO15A",12,6,1,1.08075194159642,3.64735942319755,0.358935793882192,1
"MYO16",9,4,1,1.2208439579484,5.59363974797328,0.328259049826759,1
"MYO1A",8,4,1,1.0786259448525,5.044068019093,0.278791781406012,1
"MYOM3",5,3,1,0.892895781546288,5.89150494696745,0.168915388872569,1
