"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"ARSG",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ART5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ASB17",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ASIC4",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ASPHD1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"BDKRB1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"BGN",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"BICD2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"BLM",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CAMKK1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CDHR5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CEACAM19",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CFAP77",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CFI",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CLUH",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CNOT4",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"COLQ",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CRACR2A",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CRTAM",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CRX",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"CYP4V2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DAPP1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DCST1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DMRT1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DNAJC21",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DPYSL3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DRD3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"DYNC2I1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"EEF1A1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ENPP2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ERVW-1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"EVI5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"EXOC3L2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"FAM209B",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"FBXO10",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"FCRL2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"FRK",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"FRMD5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GATA2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GGA2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GLRA2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GPAT2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GPCPD1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GPM6A",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"GRPR",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"H1-7",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"HSP90AB1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"IGHV3-66",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"IL9R",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"INSYN2A",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"INVS",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"IVNS1ABP",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"KCNJ1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"KPNA6",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"KRT8",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"L3MBTL2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"LMAN1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"LRFN1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"LRRC17",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MAN2B1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MED23",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"METTL2B",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MID2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MMP25",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MOCS1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MX2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"NETO2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"NIPAL4",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"NKD2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"NPHP4",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"NPIPB15",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"OPN5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"OR11A1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"OR3A3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"OR6B3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PDCD1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PDK4",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PDPN",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PER1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PLK2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PODN",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PPIAL4G",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PREPL",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"PUS7L",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"RNF103",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"RNF111",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"RNPEP",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SERAC1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SH2D7",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SIRPD",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLAIN1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC10A3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC12A9",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC17A9",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC22A11",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC36A1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC39A5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC3A1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SLC8B1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SMC4",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SORT1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SPATA17",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"STMN2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SUGP1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SULT1B1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SYN2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"SYTL3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TAB2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TBATA",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TCAF1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TCAF2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TECTB",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TLK2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TNFRSF10A",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TSC1",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TUBB6",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"TXNDC16",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"UGT1A5",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"VAV2",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"VIP",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"WAPL",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"XYLB",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZC3H7A",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZFP57",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZFR",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZKSCAN3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZNF595",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZNF684",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZNF765",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZNF799",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"ZP3",7,3,0.748685019475653,1.43673488733396,8.72165710831398,0.322793924476507,0.894317576388622
"MYO16",30,16,0.749516930538912,1.16339382364764,2.36131261925329,0.592679930058303,0.895198747814894
"ADCK1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"ANXA13",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"ARMC2",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"BAHD1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"DDN",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"EHHADH",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"EZH1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"IGHV5-51",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"IL3RA",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"IPO11",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"KCNC1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"LRRC74A",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"MARCHF4",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"MLLT6",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"MPEG1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"NPHP1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"NUP188",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"OPRM1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"OR2H1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"PLSCR2",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"PPARA",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"PPP6R3",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"PRKD1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"PTPN9",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"S100A8",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"SCAF8",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"SCLT1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"SMARCAL1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"STEAP3",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"STK26",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"STRIP1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"TRAV12-3",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"TTC13",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"TTC26",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"TTLL6",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"UTP14C",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"WBP11",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"WIPF1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"ZBED1",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"ZC3H6",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"ZNF224",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"ZNF569",6,5,0.754786036743285,0.728946875511468,3.06726192177811,0.182320367507715,0.896756797031166
"AFAP1L2",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"ASAP1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"ATP1B4",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"BIVM-ERCC5",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"CCDC110",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"CDCP2",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"CENPI",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"CHIA",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"CLCA1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"CLEC4E",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"DDX20",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"DNAI3",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"DPP3",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"FCN1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"FOXS1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"GGT5",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"GLCCI1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"HACE1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"INSL6",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"KIR2DS4",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"KLHL24",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"KLRC1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"LUZP4",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"MAML2",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"MTUS1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"NRROS",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"OR5I1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"OXR1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"PHF2",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"PNMA3",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"PNPLA5",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"POM121C",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"PTPN21",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"RNF128",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"RSPH1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"SGCG",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"SH3RF1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"SLC38A11",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"SLC9A5",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"TEAD4",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"TNK2",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"TRBV4-2",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"TYR",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"UBL7",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"USP11",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"VPS35",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"YTHDF1",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"ZNRF4",7,5,0.771918890071265,0.853116622514163,3.46440898177355,0.229015905149038,0.903900626752714
"AADACL3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ADA2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ADAMTS3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ADCY2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"AIRE",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ANKH",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"APOL1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ARMC5",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ARRDC5",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ART3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ATP6V0A1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"BCAR3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"C2CD2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CALN1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CCDC116",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CCDC27",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CCDC74B",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CD200R1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CLCN2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CLCNKA",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CLPTM1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"CPNE5",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"DDIAS",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"DNM2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"EDAR",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"EIF3A",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"EXTL3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"FBXW7",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"FGFR1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"FOXK2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"GPR83",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"HERC5",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"IBSP",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"IFNA16",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"IGF2BP3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"IGHV1-3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"IL10RA",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ILF3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"INTS13",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ITGA2B",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"JAKMIP3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"JAM2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"KANSL1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"KCNAB1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"KRT13",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"LRIT1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"MASP2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"MAST3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"MED16",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"MPDZ",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"MPP2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"MYO5A",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
